fips,state,abb,year_qtr,lngdpcapita,treated,revstatecapita,revlocalcapita,avgwklywagecapita,estabscapita,emplvlcapita
47.0,Tennessee,TN,2007.5,10.578886961352676,0.0,2646.0659134592242,2175.5558056265654,725.0,0.02284173290194474,0.44171571895388534
47.0,Tennessee,TN,2007.75,10.596275088433964,0.0,2638.453709693731,2169.2971655785627,813.0,0.022858372033665676,0.4462018560106847
47.0,Tennessee,TN,2008.0,10.585462189665243,0.0,2688.701127555078,2186.1166169474045,761.0,0.02296215184177894,0.4364014149221173
47.0,Tennessee,TN,2008.25,10.591148189977204,0.0,2682.410093925915,2181.001532562033,745.0,0.02279041268029402,0.4395006352805244
47.0,Tennessee,TN,2008.5,10.599333139476627,0.0,2676.1484311459094,2175.9103288901915,747.0,0.022811614036960415,0.4310672594395848
47.0,Tennessee,TN,2008.75,10.582924581444406,0.0,2669.915934009254,2170.8428390840972,825.0,0.022695544545406426,0.4297501110119099
47.0,Tennessee,TN,2009.0,10.575618798368426,0.0,2402.2391940144807,2176.428266391205,752.0,0.022424924504667685,0.40986243989010074
47.0,Tennessee,TN,2009.25,10.565649775401347,0.0,2397.4249693211336,2172.0665797076035,751.0,0.022313197594055215,0.4074554366453848
47.0,Tennessee,TN,2009.5,10.564777531335231,0.0,2392.630001997996,2167.7223401978567,745.0,0.022224977473190924,0.39987359189345495
47.0,Tennessee,TN,2009.75,10.576970258125067,0.0,2387.8541767286547,2163.3954433853173,848.0,0.022092973401042368,0.4051430368099578
47.0,Tennessee,TN,2010.0,10.577697357410337,0.0,2225.3794478273294,2194.147376826644,764.0,0.02185106009104451,0.39566428192786235
47.0,Tennessee,TN,2010.25,10.583944553419672,0.0,2221.8000744238366,2190.6182381120643,776.0,0.02182094011276346,0.404496104410431
47.0,Tennessee,TN,2010.5,10.588830118372115,0.0,2218.2321968935194,2187.1004339319156,778.0,0.021813654291629375,0.39937819687809983
47.0,Tennessee,TN,2010.75,10.598000828280073,0.0,2214.6757599432285,2183.59390976906,878.0,0.02179042287712597,0.40648131379729907
47.0,Tennessee,TN,2011.0,10.600214176135912,0.0,2403.3533334354543,2246.570372734671,793.0,0.02151060845306249,0.398750694397335
47.0,Tennessee,TN,2011.25,10.615536648182813,0.0,2398.0427031277636,2241.606181850282,794.0,0.021513452848356828,0.40726891857650416
47.0,Tennessee,TN,2011.5,10.629353922692156,0.0,2392.7554906107557,2236.663881094994,819.0,0.021601874892039647,0.4045810982622079
47.0,Tennessee,TN,2011.75,10.639634122326312,0.0,2387.4915413303256,2231.7433259970517,858.0,0.021622673302963382,0.41120262743852176
47.0,Tennessee,TN,2012.0,10.652281747440634,0.0,2391.096734490122,2263.7524468161255,847.0,0.021662747319386468,0.4041625854119715
47.0,Tennessee,TN,2012.25,10.672027634261807,0.0,2387.350262913552,2260.205503659852,816.0,0.021726725604276537,0.4119509959216981
47.0,Tennessee,TN,2012.5,10.67371323842957,0.0,2383.6155132311237,2256.6696581167207,814.0,0.021838228940066772,0.4081656367001935
47.0,Tennessee,TN,2012.75,10.679110993472642,0.0,2379.892430515881,2253.1448581850586,903.0,0.02188184026774748,0.41625018262560315
47.0,Tennessee,TN,2013.0,10.696734020990016,0.0,2442.4260499250095,2315.3569590293555,855.0,0.02196673318633416,0.4080895634639764
47.0,Tennessee,TN,2013.25,10.686996309528192,0.0,2437.749158385111,2310.9233863634145,820.0,0.02195125568180814,0.4147556856115722
47.0,Tennessee,TN,2013.5,10.69641206345128,0.0,2433.090143751087,2306.506760543592,820.0,0.022132624266420358,0.4115429209724352
47.0,Tennessee,TN,2013.75,10.707230516062095,0.0,2428.448903719687,2302.1069845890415,896.0,0.022051827082825434,0.4201641023835376
47.0,Tennessee,TN,2014.0,10.71120445045774,0.0,2421.4799142446295,2277.44362085565,874.0,0.022049874836947297,0.4119677870859559
47.0,Tennessee,TN,2014.25,10.72280486221246,0.0,2416.827604664981,2273.06804346098,837.0,0.022099470262832672,0.41962442780512976
47.0,Tennessee,TN,2014.5,10.733286300711452,0.0,2412.193137463594,2268.7092471307797,837.0,0.022219957671849755,0.41786332467738974
47.0,Tennessee,TN,2014.75,10.740891100609998,0.0,2407.5764101942013,2264.3671355125675,928.0,0.022440554213963623,0.42644350179586543
47.0,Tennessee,TN,2015.0,10.757400663467765,0.0,2587.4259445257176,2384.0338884158073,884.0,0.022718078512146068,0.4180872257440523
47.0,Tennessee,TN,2015.25,10.77199297290361,0.0,2581.9315078224454,2378.9713577079933,863.0,0.022587979389902438,0.4268998888727579
47.0,Tennessee,TN,2015.5,10.784986950604791,0.0,2576.460356704728,2373.930282155327,865.0,0.022726733981315465,0.4255912931332767
47.0,Tennessee,TN,2015.75,10.791106110019644,0.0,2571.012343458071,2368.9105256548373,981.0,0.0227980056830034,0.434420326948599
47.0,Tennessee,TN,2016.0,10.798063255387282,0.0,,,886.0,0.022825225064853016,0.42634199714116494
48.0,Texas,TX,1990.0,10.008594764024426,0.0,,,427.0,0.020044316753098698,0.3998315037063029
48.0,Texas,TX,1990.25,10.01321176609237,0.0,,,424.0,0.020266691867827494,0.40768571235645873
48.0,Texas,TX,1990.5,10.017762134806793,0.0,,,430.0,0.020357767693056052,0.40705394552160573
48.0,Texas,TX,1990.75,10.022247348436066,0.0,,,464.0,0.020379499029397074,0.4107611222229009
48.0,Texas,TX,1991.0,10.02666884059315,0.0,,,442.0,0.0215385614615009,0.4007547608667392
48.0,Texas,TX,1991.25,10.035880091361456,0.0,,,444.0,0.021807493302039134,0.40522594977856297
48.0,Texas,TX,1991.5,10.044913783482151,0.0,,,451.0,0.021884283072437272,0.40183059153332645
48.0,Texas,TX,1991.75,10.053775360151898,0.0,,,490.0,0.021718511589993376,0.40257447028299176
48.0,Texas,TX,1992.0,10.062470032054094,0.0,,,464.0,0.021717099655411583,0.3955414394814458
48.0,Texas,TX,1992.25,10.073130167695387,0.0,,,462.0,0.021626401688020797,0.40019707125633364
48.0,Texas,TX,1992.5,10.0835604722076,0.0,,,470.0,0.02125749728225693,0.3974213664018752
48.0,Texas,TX,1992.75,10.093768848512532,0.0,,,532.0,0.02170521484423176,0.40292491262619484
48.0,Texas,TX,1993.0,10.103762820459549,0.0,,,462.0,0.022002342082850356,0.3963933010645384
48.0,Texas,TX,1993.25,10.116223823937752,0.0,,,477.0,0.022082304376446583,0.40242936085542774
48.0,Texas,TX,1993.5,10.128397407101229,0.0,,,484.0,0.022094407307541856,0.4024265422603272
48.0,Texas,TX,1993.75,10.140294272566036,0.0,,,540.0,0.021911723483740132,0.40607870520980743
48.0,Texas,TX,1994.0,10.151924563418708,0.0,,,481.0,0.02163804451848954,0.3998346554398134
48.0,Texas,TX,1994.25,10.163153917270074,0.0,,,482.0,0.02187991290718829,0.40754837410815087
48.0,Texas,TX,1994.5,10.174142405260769,0.0,,,500.0,0.02212542007444911,0.40801814796419095
48.0,Texas,TX,1994.75,10.184898337526633,0.0,,,534.0,0.0225685165816182,0.413803026494079
48.0,Texas,TX,1995.0,10.19542962227175,0.0,,,509.0,0.022287438660911787,0.40809933453246294
48.0,Texas,TX,1995.25,10.211742117761997,0.0,,,501.0,0.02251063564306435,0.4138056810331136
48.0,Texas,TX,1995.5,10.22763412521023,0.0,,,506.0,0.022431079503632108,0.41263542890341204
48.0,Texas,TX,1995.75,10.243123627889684,0.0,,,554.0,0.02235101304593283,0.41733128602507297
48.0,Texas,TX,1996.0,10.258227516047842,0.0,,,534.0,0.02213714731621602,0.4106250378957449
48.0,Texas,TX,1996.25,10.28119431453807,0.0,,,524.0,0.022344830129798557,0.41630344098695243
48.0,Texas,TX,1996.5,10.303418215778546,0.0,,,528.0,0.022413132797990946,0.41591253617294427
48.0,Texas,TX,1996.75,10.324939924325982,0.0,,,582.0,0.022757721159197317,0.42199218895238905
48.0,Texas,TX,1997.0,10.345796960208729,0.0,,,556.0,0.02322201816718546,0.4176235028714753
48.0,Texas,TX,1997.25,10.354153723504943,0.0,,,547.0,0.02324886988894547,0.4253722564258661
48.0,Texas,TX,1997.5,10.362354921159609,0.0,,,562.0,0.023369180212426496,0.4258518738487683
48.0,Texas,TX,1997.75,10.37040512529772,0.0,,,621.0,0.023342327313645647,0.4324728276283705
48.0,Texas,TX,1998.0,10.37830872163677,0.0,,,592.0,0.023187562008462247,0.42721644166969985
48.0,Texas,TX,1998.25,10.386921672495331,0.0,,,584.0,0.023226522483490324,0.43389329768500123
48.0,Texas,TX,1998.5,10.395377390400716,0.0,,,592.0,0.0233492930045672,0.4341052516342713
48.0,Texas,TX,1998.75,10.403680436131872,0.0,,,659.0,0.02320089413223703,0.438908970024604
48.0,Texas,TX,1999.0,10.41183518617923,0.0,,,604.0,0.02307018798320088,0.4346615773804023
48.0,Texas,TX,1999.25,10.421766897912445,0.0,,,605.0,0.023030493447651772,0.43501932362524615
48.0,Texas,TX,1999.5,10.431509855851996,0.0,,,622.0,0.023013335584109562,0.4340182466920621
48.0,Texas,TX,1999.75,10.441069839843555,0.0,,,694.0,0.023084019243781728,0.4384508995459745
48.0,Texas,TX,2000.0,10.450452381184588,0.0,,,676.0,0.023025711906501083,0.43485765243974883
48.0,Texas,TX,2000.25,10.453211579707215,0.0,,,646.0,0.022991756253264956,0.4417418048006832
48.0,Texas,TX,2000.5,10.455938796880163,0.0,,,657.0,0.023009682373377645,0.44053576002838596
48.0,Texas,TX,2000.75,10.458634595502437,0.0,,,711.0,0.022905146339017305,0.44338487644158747
48.0,Texas,TX,2001.0,10.461299525023202,0.0,,,711.0,0.023130663386058157,0.4371105485203568
48.0,Texas,TX,2001.25,10.466519868234432,0.0,,,669.0,0.02304656911470419,0.4394795665184197
48.0,Texas,TX,2001.5,10.471668455450914,0.0,,,668.0,0.02303378797467479,0.4344402315430273
48.0,Texas,TX,2001.75,10.476746822907712,0.0,,,725.0,0.02289100977042675,0.4320449982922717
48.0,Texas,TX,2002.0,10.481756461595843,0.0,,,705.0,0.022892787452470167,0.423958101134953
48.0,Texas,TX,2002.25,10.490575042072567,0.0,,,675.0,0.022842255598861407,0.4270070201831557
48.0,Texas,TX,2002.5,10.499248729273988,0.0,,,678.0,0.022852728659030288,0.4231466573909344
48.0,Texas,TX,2002.75,10.507781383491771,0.0,,,731.0,0.02280967053368963,0.4237731450824064
48.0,Texas,TX,2003.0,10.516176719944244,0.0,,,709.0,0.02273176744096743,0.4155172713006697
48.0,Texas,TX,2003.25,10.539389182506069,0.0,,,687.0,0.022628229724075504,0.4172055040003549
48.0,Texas,TX,2003.5,10.561891683244088,0.0,,,694.0,0.0226931017193625,0.41334046926268814
48.0,Texas,TX,2003.75,10.583721749504296,0.0,,,754.0,0.02274610202548956,0.4155918083687355
48.0,Texas,TX,2004.0,10.604914056275993,0.0,2047.31284771834,2248.5337717122106,737.0,0.022768753966181065,0.4104796177087074
48.0,Texas,TX,2004.25,10.61638781829834,0.0,2038.5715050497004,2238.933282845817,706.0,0.022721916822943198,0.4147688791059939
48.0,Texas,TX,2004.5,10.627635510475535,0.0,2029.9044902582225,2229.414427200337,719.0,0.022806399324043627,0.41284966477646057
48.0,Texas,TX,2004.75,10.638664440043671,0.0,2021.3108593393788,2219.976167989398,799.0,0.022814820745417817,0.4165854352038628
48.0,Texas,TX,2005.0,10.649481579459332,0.0,2160.508133176733,2370.7348493991362,759.0,0.022837790453585662,0.41260198071046794
48.0,Texas,TX,2005.25,10.653188245817937,0.0,2146.8077462777833,2355.7013560404075,738.0,0.022746888128899325,0.41753718485102365
48.0,Texas,TX,2005.5,10.675054325309532,0.0,2133.280020463958,2340.8573244316044,767.0,0.022804212858191054,0.41633368700648143
48.0,Texas,TX,2005.75,10.701593980893756,0.0,2119.921712194822,2326.199195421883,823.0,0.02264461593969635,0.4204226311916941
48.0,Texas,TX,2006.0,10.721605569655132,0.0,2344.3210879647663,2523.3003333107868,826.0,0.02271748892745503,0.4167239736330876
48.0,Texas,TX,2006.25,10.737999767899831,0.0,2332.5283524864353,2510.607271120679,781.0,0.022806937606049526,0.4222572538388401
48.0,Texas,TX,2006.5,10.74676195999671,0.0,2320.8536661521466,2498.0412706398383,786.0,0.022896974190068677,0.42128471142182766
48.0,Texas,TX,2006.75,10.759195419962571,0.0,2309.295265223812,2485.6004334760496,871.0,0.022882545939941993,0.4259358671648966
48.0,Texas,TX,2007.0,10.770540973978385,0.0,2504.3756535073057,2689.4596643510527,872.0,0.023655605998040532,0.42116341444743954
48.0,Texas,TX,2007.25,10.802628056560426,0.0,2491.9052440150613,2676.0676385659585,828.0,0.023681856731718395,0.427114198549523
48.0,Texas,TX,2007.5,10.809686575563678,0.0,2479.5584107042846,2662.80832176766,826.0,0.023788443876409604,0.425598401296923
48.0,Texas,TX,2007.75,10.823390018567718,0.0,2467.3333257543736,2649.679751051839,911.0,0.02375363144138381,0.4306024480729289
48.0,Texas,TX,2008.0,10.827850461825047,0.0,2690.3008794383027,2701.8302122103632,903.0,0.023059611694234396,0.4261104274833736
48.0,Texas,TX,2008.25,10.853356542630214,0.0,2676.7371257449618,2688.2083308067854,849.0,0.023078541841030857,0.4294805744793946
48.0,Texas,TX,2008.5,10.850926756403068,0.0,2663.309455354016,2674.7231158930417,849.0,0.023124811650390546,0.42533883925056537
48.0,Texas,TX,2008.75,10.807034604425064,0.0,2650.015830529637,2661.372521000549,933.0,0.023031389507998646,0.4261089219995183
48.0,Texas,TX,2009.0,10.761741518337256,0.0,2446.2342815092848,2817.884867126975,886.0,0.02283531399242175,0.4126518274246736
48.0,Texas,TX,2009.25,10.739674698234314,0.0,2435.370428457244,2805.370494588974,839.0,0.022746264503057226,0.4089894744142775
48.0,Texas,TX,2009.5,10.744094086502468,0.0,2424.602642633025,2792.966784545384,845.0,0.022702521442692275,0.4015232817510623
48.0,Texas,TX,2009.75,10.762065417736276,0.0,2413.9296553863182,2780.672275602856,945.0,0.022633540495986603,0.40296706470538945
48.0,Texas,TX,2010.0,10.7899804056642,0.0,2320.9403624024585,2814.624285631099,893.0,0.02262383087515563,0.3971779911327873
48.0,Texas,TX,2010.25,10.788056310983182,0.0,2311.7353155627334,2803.461246371166,865.0,0.022558210319009935,0.40286346764669034
48.0,Texas,TX,2010.5,10.80031548465642,0.0,2302.6029962763923,2792.386404439051,877.0,0.02260542736895793,0.39946049866597433
48.0,Texas,TX,2010.75,10.816422244733062,0.0,2293.542546022387,2781.3987186989148,976.0,0.022605729104324762,0.404260987648065
48.0,Texas,TX,2011.0,10.837713034709733,0.0,2506.7384340150184,2769.424771651089,945.0,0.022613202973720783,0.39961324249845337
48.0,Texas,TX,2011.25,10.858207366402889,0.0,2496.3897094229574,2757.9915826707993,899.0,0.022562949745221914,0.40540188421497436
48.0,Texas,TX,2011.5,10.865474643569696,0.0,2486.126080096919,2746.6524062665635,932.0,0.022670385600816613,0.40344178523070207
48.0,Texas,TX,2011.75,10.882221880522527,0.0,2475.9465007552276,2735.406087619462,973.0,0.022710583957917592,0.40699397519247954
48.0,Texas,TX,2012.0,10.901982174716863,0.0,2690.286558333178,2797.660639495268,1012.0,0.022772317292477213,0.4037065924660326
48.0,Texas,TX,2012.25,10.902389796897362,0.0,2679.9592963849227,2786.921198309384,922.0,0.02272009081418597,0.40992396903741124
48.0,Texas,TX,2012.5,10.911192664423943,0.0,2669.7110182132783,2776.2638932819336,929.0,0.022807953079616437,0.40868604884406146
48.0,Texas,TX,2012.75,10.932250602384006,0.0,2659.540821158108,2765.6877857260197,1027.0,0.022835691311104144,0.4140380259917405
48.0,Texas,TX,2013.0,10.945358349730771,0.0,2846.4607187747006,2863.630098371864,1016.0,0.022837570742845918,0.40964067560578604
48.0,Texas,TX,2013.25,10.956310978989796,0.0,2833.8501590264486,2850.943473815894,944.0,0.02286722648694745,0.41473871538424717
48.0,Texas,TX,2013.5,10.970823410458992,0.0,2821.3508425468467,2838.3687635295455,952.0,0.022926572920473884,0.41351395665907803
48.0,Texas,TX,2013.75,10.97578990314454,0.0,2808.9613038115467,2825.90449314867,1026.0,0.022947003897518036,0.4178611669075222
48.0,Texas,TX,2014.0,10.974770878201705,0.0,3006.287161458645,2930.4897269230655,1062.0,0.022955342953438315,0.41373177531559546
48.0,Texas,TX,2014.25,10.992734840470446,0.0,2992.8227224641064,2917.364766454175,973.0,0.022901190361787473,0.41992402539281826
48.0,Texas,TX,2014.5,11.007131996848573,0.0,2979.478353688198,2904.3568488768337,988.0,0.023019476632289575,0.41883825577935985
48.0,Texas,TX,2014.75,10.995411680538464,0.0,2966.2524561566493,2891.464415531666,1070.0,0.023068748364286365,0.4253686937132484
48.0,Texas,TX,2015.0,10.982482397885406,0.0,2922.9689096528027,3067.6986306673593,1089.0,0.02304405099899419,0.419786919786537
48.0,Texas,TX,2015.25,10.980016543859916,0.0,2911.480008449816,3055.6408607841818,988.0,0.023143867302122305,0.42325353563989027
48.0,Texas,TX,2015.5,10.973533777724231,0.0,2900.0810692495975,3043.67750733896,999.0,0.023284860885077262,0.42147883272699443
48.0,Texas,TX,2015.75,10.956838052220402,0.0,2888.7710395233717,3031.8074656873464,1099.0,0.023265716651855027,0.4252058312730787
48.0,Texas,TX,2016.0,10.94150687871475,0.0,,,1065.0,0.023453198689741616,0.41941672149525
49.0,Utah,UT,1990.0,9.80091455948851,0.0,,,367.0,0.023390978516343648,0.40689655039626127
49.0,Utah,UT,1990.25,9.81178327980778,0.0,,,379.0,0.02301529702160294,0.39754292794474205
49.0,Utah,UT,1990.5,9.822387227918435,0.0,,,382.0,0.022922224788756947,0.3991313403415871
49.0,Utah,UT,1990.75,9.832736537567104,0.0,,,407.0,0.02303805227391369,0.4028331737279384
49.0,Utah,UT,1991.0,9.84284080695408,0.0,,,388.0,0.02326130195866905,0.3921829289762405
49.0,Utah,UT,1991.25,9.850420430966093,0.0,,,396.0,0.02344324712773819,0.397624219188991
49.0,Utah,UT,1991.5,9.857824872760192,0.0,,,399.0,0.023675965601746844,0.3981943525451354
49.0,Utah,UT,1991.75,9.86506033237097,0.0,,,424.0,0.023638383539933257,0.3997570978043469
49.0,Utah,UT,1992.0,9.872132712319504,0.0,,,408.0,0.02358178548659924,0.38983652176059186
49.0,Utah,UT,1992.25,9.88482966428732,0.0,,,408.0,0.023832736228169712,0.39742211099114866
49.0,Utah,UT,1992.5,9.8971619063774,0.0,,,417.0,0.02400565645294245,0.39859020602985523
49.0,Utah,UT,1992.75,9.909145828857294,0.0,,,456.0,0.024169375217322438,0.4022316660627996
49.0,Utah,UT,1993.0,9.920796808767191,0.0,,,404.0,0.02402965859743237,0.3944160463210149
49.0,Utah,UT,1993.25,9.937963938525318,0.0,,,421.0,0.02430516096722189,0.4049750742087312
49.0,Utah,UT,1993.5,9.954572213787444,0.0,,,424.0,0.02447672233955712,0.4081373120662028
49.0,Utah,UT,1993.75,9.97065066985516,0.0,,,460.0,0.02464811815096182,0.4132370113730421
49.0,Utah,UT,1994.0,9.986226243954656,0.0,,,420.0,0.024595933782414817,0.4061693104528255
49.0,Utah,UT,1994.25,10.00349402047973,0.0,,,427.0,0.024867788864944212,0.41745167984608983
49.0,Utah,UT,1994.5,10.02024111391755,0.0,,,442.0,0.02518024979979233,0.4208462873921208
49.0,Utah,UT,1994.75,10.036492971287204,0.0,,,464.0,0.02540804503124275,0.4258563615347972
49.0,Utah,UT,1995.0,10.05227329431783,0.0,,,445.0,0.025375624883016736,0.41995134158186365
49.0,Utah,UT,1995.25,10.073412311806932,0.0,,,442.0,0.025752767367070887,0.4292662180880513
49.0,Utah,UT,1995.5,10.093843649055987,0.0,,,445.0,0.025997065764071067,0.433405933911182
49.0,Utah,UT,1995.75,10.11360631725174,0.0,,,485.0,0.026338432035122452,0.43855365683451353
49.0,Utah,UT,1996.0,10.132736291380708,0.0,,,460.0,0.026303496752380105,0.43243893223776936
49.0,Utah,UT,1996.25,10.150619655077058,0.0,,,462.0,0.026828415014839534,0.4418454971371747
49.0,Utah,UT,1996.5,10.167973336683554,0.0,,,467.0,0.02708273635547405,0.44451194274106764
49.0,Utah,UT,1996.75,10.184823026755565,0.0,,,502.0,0.027421265672820615,0.44919465181213625
49.0,Utah,UT,1997.0,10.201192658158648,0.0,,,480.0,0.027147577300328712,0.4417665510574033
49.0,Utah,UT,1997.25,10.215788445982012,0.0,,,477.0,0.027465505074770285,0.4515510204592317
49.0,Utah,UT,1997.5,10.230020358169195,0.0,,,491.0,0.027784674026260083,0.45290028211359956
49.0,Utah,UT,1997.75,10.2439032235157,0.0,,,527.0,0.028094388456082763,0.45565681527306395
